kiii	k0iv	stars/k0iv.dat	
k:iii+...	k01ii	stars/k01ii.dat	
k-m	k0v	stars/k0v.dat	
kp	k0v	stars/k0v.dat	
k:p	k0v	stars/k0v.dat	
kp...	k01ii	stars/k01ii.dat	
m	m0v	stars/m0v.dat	
m:	m0v	stars/m0v.dat	
m:...	m0iii	stars/m0iii.dat	
m...	m3ii	stars/m3ii.dat	
m+	m0v	stars/m0v.dat	
m0	m0v	stars/m0v.dat	
m0:	m0v	stars/m0v.dat	
m0...	m0iii	stars/m0iii.dat	
m0.5	m0iii	stars/m0iii.dat	
m0.5iii	m0iii	stars/m0iii.dat	
m0.5v	m0iii	stars/m0iii.dat	
m0.5 v	m0iii	stars/m0iii.dat	
m0.5v:	m0iii	stars/m0iii.dat	
m0.5ve	m0iii	stars/m0iii.dat	
m0.5v:e	m0iii	stars/m0iii.dat	
m0 comp	m0iii	stars/m0iii.dat	
m0e	m0v	stars/m0v.dat	
m0  e	m0v	stars/m0v.dat	
m0:e:	m0iii	stars/m0iii.dat	
m0e-m3	m0iii	stars/m0iii.dat	
m0e-m5e	m0iii	stars/m0iii.dat	
m0iab	m0iii	stars/m0iii.dat	
m0iab-ib sb	m0iii	stars/m0iii.dat	
m0ia/iab	m0iii	stars/m0iii.dat	
m0ib	m0iii	stars/m0iii.dat	
m0ii	m0iii	stars/m0iii.dat	
m0ii:	m0iii	stars/m0iii.dat	
m0iii	stars/m0iii.dat		
m0iii:	m0iii	stars/m0iii.dat	
m0iii + a3/5	m0iii	stars/m0iii.dat	
m0iii comp	m0iii	stars/m0iii.dat	
m0ii-iii	m0iii	stars/m0iii.dat	
m0ii/iii	m0iii	stars/m0iii.dat	
m0iii sb	m0iii	stars/m0iii.dat	
m0iiivar	m0iii	stars/m0iii.dat	
m0i-m4ia	m0iii	stars/m0iii.dat	
m0iv	m0iii	stars/m0iii.dat	
m0/m1	m0iii	stars/m0iii.dat	
m0/m1ib/ii	m0iii	stars/m0iii.dat	
m0/m1ii	m0iii	stars/m0iii.dat	
m0/m1iii	m0iii	stars/m0iii.dat	
m0/m1iii:	m0iii	stars/m0iii.dat	
m0/m1iiicnp	m0iii	stars/m0iii.dat	
m0/m1iv	m0iii	stars/m0iii.dat	
m0-m3ve(t)	m0iii	stars/m0iii.dat	
m0p	m0v	stars/m0v.dat	
m0v	stars/m0v.dat		
m0 v	stars/m0v.dat		
m0:v:	m0iii	stars/m0iii.dat	
m0v:	m0v	stars/m0v.dat	
m0v...	m0v	stars/m0v.dat	
m0ve	m0v	stars/m0v.dat	
m0 ve	m0v	stars/m0v.dat	
m0v:p	m0v	stars/m0v.dat	
m0v:p...	m0v	stars/m0v.dat	
m0vpe	m0v	stars/m0v.dat	
m0vvar	m0v	stars/m0v.dat	
m1	m1v	stars/m1v.dat	
m1 :	m1v	stars/m1v.dat	
m1:	m1v	stars/m1v.dat	
m1+...	m10iii	stars/m10iii.dat	
m10e	m10iii	stars/m10iii.dat	
m1/2ii/iii+a	m10iii	stars/m10iii.dat	
m1.5	m1iii	stars/m1iii.dat	
m1.5:	m1iii	stars/m1iii.dat	
m1.5 v	m1iii	stars/m1iii.dat	
m1.5v:	m10iii	stars/m10iii.dat	
m1.5ve	m10iii	stars/m10iii.dat	
m1: comp	m10iii	stars/m10iii.dat	
m1e	m1v	stars/m1v.dat	
m1e-m3e	m10iii	stars/m10iii.dat	
m1e-m6e	m10iii	stars/m10iii.dat	
m1ia-ab	m1iii	stars/m1iii.dat	
m1iab	m1iii	stars/m1iii.dat	
m1iab:var	m1iii	stars/m1iii.dat	
m1:iavar	m10iii	stars/m10iii.dat	
m1ib	m1iii	stars/m1iii.dat	
m1ib+...	m1iii	stars/m1iii.dat	
m1ib + b2.5v	m1iii	stars/m1iii.dat	
m1ib comp sb	m1iii	stars/m1iii.dat	
m1ib/ii	m1iii	stars/m1iii.dat	
m1ibpev comp	m1iii	stars/m1iii.dat	
m1ii	m1iii	stars/m1iii.dat	
m1iii	stars/m1iii.dat		
m1iii:	m1iii	stars/m1iii.dat	
m1iiia	m1iii	stars/m1iii.dat	
m1iiib ca-1	m1iii	stars/m1iii.dat	
m1iiie-m6ep	m1iii	stars/m1iii.dat	
m1ii-iii	m1iii	stars/m1iii.dat	
m1ii/iii	m1iii	stars/m1iii.dat	
m1iii sb	m1iii	stars/m1iii.dat	
m1iiivar	m1iii	stars/m1iii.dat	
m1/m2	m1iii	stars/m1iii.dat	
m1/m2ib/ii	m10iii	stars/m10iii.dat	
m1/m2iii	m10iii	stars/m10iii.dat	
m1/m2iii:	m10iii	stars/m10iii.dat	
m1/m2iii+..	m10iii	stars/m10iii.dat	
m1/m2v	m10iii	stars/m10iii.dat	
m1v	stars/m1v.dat		
m1 v	stars/m1v.dat		
m1v:	m1v	stars/m1v.dat	
m1v...	m1v	stars/m1v.dat	
m1ve	m1v	stars/m1v.dat	
m1v:e...	m1v	stars/m1v.dat	
m1ve+...	m1v	stars/m1v.dat	
m1vvar	m1v	stars/m1v.dat	
m2	m2i	stars/m2i.dat	
m2  :	m2i	stars/m2i.dat	
m2 :	m2i	stars/m2i.dat	
m2:	m2i	stars/m2i.dat	
m2...	m2iii	stars/m2iii.dat	
m2.0e-m8.2e	m2iii	stars/m2iii.dat	
m2-3	m2i	stars/m2i.dat	
m2.5	m2i	stars/m2i.dat	
m2.5e-m8e	m2iii	stars/m2iii.dat	
m2.5iabep +b	m2iii	stars/m2iii.dat	
m2.5ii	m2iii	stars/m2iii.dat	
m2.5iii	m2iii	stars/m2iii.dat	
m2.5iii:	m2iii	stars/m2iii.dat	
m2.5iiia	m2iii	stars/m2iii.dat	
m2.5 j	m2iii	stars/m2iii.dat	
m2.5ve	m2iii	stars/m2iii.dat	
m2 comp	m2iii	stars/m2iii.dat	
m2  comp	m2iii	stars/m2iii.dat	
m2e	m2i	stars/m2i.dat	
m2e-m4	m2iii	stars/m2iii.dat	
m2e-m4e	m2iii	stars/m2iii.dat	
m2e-m5.5e	m2iii	stars/m2iii.dat	
m2e-m5e	m2iii	stars/m2iii.dat	
m2e-m6e	m2iii	stars/m2iii.dat	
m2e-m8.8ibe	m2iii	stars/m2iii.dat	
m2e-m8e	m2iii	stars/m2iii.dat	
m2e(s)-m6e	m2iii	stars/m2iii.dat	
m2ia	m2i	stars/m2i.dat	
m2ia0-a...	m2iii	stars/m2iii.dat	
m2ia/ab	m2iii	stars/m2iii.dat	
m2iab	m2iii	stars/m2iii.dat	
m2iabpe comp	m2iii	stars/m2iii.dat	
m2iab:var	m2iii	stars/m2iii.dat	
m2ib	m2i	stars/m2i.dat	
m2ib-ii	m2iii	stars/m2iii.dat	
m2ib/ii	m2iii	stars/m2iii.dat	
m2ib/ii:	m2iii	stars/m2iii.dat	
m2ii	m2iii	stars/m2iii.dat	
m2ii:	m2iii	stars/m2iii.dat	
m2ii + b6	m2iii	stars/m2iii.dat	
m2iii	stars/m2iii.dat		
m2iii:	m2iii	stars/m2iii.dat	
m2iiia	m2iii	stars/m2iii.dat	
m2iii + b1eq	m2iii	stars/m2iii.dat	
m2iii comp	m2iii	stars/m2iii.dat	
m2ii-iii	m2iii	stars/m2iii.dat	
m2ii/iii	m2iii	stars/m2iii.dat	
m2ii-iiivar	m2iii	stars/m2iii.dat	
m2iiip	m2iii	stars/m2iii.dat	
m2iiis	m2iii	stars/m2iii.dat	
m2iiivar	m2iii	stars/m2iii.dat	
m2iv	m2i	stars/m2i.dat	
m2/m3	m2iii	stars/m2iii.dat	
m2/m3e	m2iii	stars/m2iii.dat	
m2/m3ii	m2iii	stars/m2iii.dat	
m2/m3iii	m2iii	stars/m2iii.dat	
m2/m3iii:	m2iii	stars/m2iii.dat	
m2/m3ii/iii	m2iii	stars/m2iii.dat	
m2/m3v	m2iii	stars/m2iii.dat	
m2-m7e(s)	m2iii	stars/m2iii.dat	
m2siab	m2iii	stars/m2iii.dat	
m2s sb	m2iii	stars/m2iii.dat	
m2v	stars/m2v.dat		
m2 v	stars/m2v.dat		
m2:v:	m2iii	stars/m2iii.dat	
m2v:	m2v	stars/m2v.dat	
m2ve	m2v	stars/m2v.dat	
m2vvar	m2v	stars/m2v.dat	
m3	m3v	stars/m3v.dat	
m3 :	m3v	stars/m3v.dat	
m3:	m3v	stars/m3v.dat	
m3.5	m3ii	stars/m3ii.dat	
m3.5:	m3iii	stars/m3iii.dat	
m3.5-8.5iiie	m3iii	stars/m3iii.dat	
m3.5e	m3iii	stars/m3iii.dat	
m3.5ia	m3iii	stars/m3iii.dat	
m3.5iii	m3iii	stars/m3iii.dat	
m3.5iii:	m3iii	stars/m3iii.dat	
m3.5iiia	m3iii	stars/m3iii.dat	
m3.5 j	m3iii	stars/m3iii.dat	
m3.5   j	m3iii	stars/m3iii.dat	
m3.5v	m3iii	stars/m3iii.dat	
m3.5ve	m3iii	stars/m3iii.dat	
m3.5vvar	m3iii	stars/m3iii.dat	
m3e	m3v	stars/m3v.dat	
m3  e	m3v	stars/m3v.dat	
m3e-m4e	m3iii	stars/m3iii.dat	
m3e-m5.5e	m3iii	stars/m3iii.dat	
m3e-m6e	m3iii	stars/m3iii.dat	
m3e-m7e	m3iii	stars/m3iii.dat	
m3e-m8e	m3iii	stars/m3iii.dat	
m3e-m9e	m3iii	stars/m3iii.dat	
m3e-m9:e	m3iii	stars/m3iii.dat	
m3ia	m3ii	stars/m3ii.dat	
m3ia0	m3iii	stars/m3iii.dat	
m3ia0-ia	m3iii	stars/m3iii.dat	
m3iab	m3iii	stars/m3iii.dat	
m3iab:	m3iii	stars/m3iii.dat	
m3iab/ib	m3iii	stars/m3iii.dat	
m3iaevar	m3iii	stars/m3iii.dat	
m3ia-iab	m3iii	stars/m3iii.dat	
m3iavar	m3iii	stars/m3iii.dat	
m3ib	m3ii	stars/m3ii.dat	
m3ib-ii	m3iii	stars/m3iii.dat	
m3ib-ii:	m3iii	stars/m3iii.dat	
m3ii	stars/m3ii.dat		
m3ii comp	m3iii	stars/m3iii.dat	
m3iii	stars/m3iii.dat		
m3:iii	m3iii	stars/m3iii.dat	
m3iii:	m3iii	stars/m3iii.dat	
m3iii+...	m3iii	stars/m3iii.dat	
m3iiia	m3iii	stars/m3iii.dat	
m3iiia+...	m3iii	stars/m3iii.dat	
m3iii comp	m3iii	stars/m3iii.dat	
m3iii:e	m3iii	stars/m3iii.dat	
m3ii-iii	m3iii	stars/m3iii.dat	
m3ii-iii...	m3iii	stars/m3iii.dat	
m3ii/iii	m3iii	stars/m3iii.dat	
m3iii-ivvar	m3iii	stars/m3iii.dat	
m3iii + pec	m3iii	stars/m3iii.dat	
m3iii+shell	m3iii	stars/m3iii.dat	
m3iiivar	m3iii	stars/m3iii.dat	
m3iivar	m3iii	stars/m3iii.dat	
m3   j	m3v	stars/m3v.dat	
m3/m4	m3iii	stars/m3iii.dat	
m3/m4e	m3iii	stars/m3iii.dat	
m3/m4ib	m3iii	stars/m3iii.dat	
m3/m4ii:	m3iii	stars/m3iii.dat	
m3/m4iii	m3iii	stars/m3iii.dat	
m3/m4iii:	m3iii	stars/m3iii.dat	
m3  p	m3v	stars/m3v.dat	
m3s	m3v	stars/m3v.dat	
m3sv	m3ii	stars/m3ii.dat	
m3v	stars/m3v.dat		
m3 v	stars/m3v.dat		
m3: v	m3ii	stars/m3ii.dat	
m3v:	m3v	stars/m3v.dat	
m3ve	m3v	stars/m3v.dat	
m3ve+...	m3v	stars/m3v.dat	
m4	m4v	stars/m4v.dat	
m4  :	m4v	stars/m4v.dat	
m4:	m4v	stars/m4v.dat	
m4+...	m4iii	stars/m4iii.dat	
m4.2iii	m4iii	stars/m4iii.dat	
m4.5	m4iii	stars/m4iii.dat	
m4.5:	m4iii	stars/m4iii.dat	
m4.5-5	m4iii	stars/m4iii.dat	
m4/5 + a2/3v	m4iii	stars/m4iii.dat	
m4.5ii	m4iii	stars/m4iii.dat	
m4.5iii	m4iii	stars/m4iii.dat	
m4.5iii:	m4iii	stars/m4iii.dat	
m4.5iiia	m4iii	stars/m4iii.dat	
m4.5v	m4iii	stars/m4iii.dat	
m4.5ve	m4iii	stars/m4iii.dat	
m4e	m4v	stars/m4v.dat	
m4  e	m4v	stars/m4v.dat	
m4e...	m4iii	stars/m4iii.dat	
m4e-m5	m4iii	stars/m4iii.dat	
m4e-m5e	m4iii	stars/m4iii.dat	
m4e-m6	m4iii	stars/m4iii.dat	
m4e-m6e	m4iii	stars/m4iii.dat	
m4e-m6iiia:e	m4iii	stars/m4iii.dat	
m4e-m8:	m4iii	stars/m4iii.dat	
m4e-m8.0e	m4iii	stars/m4iii.dat	
m4e-m8.2e	m4iii	stars/m4iii.dat	
m4e-m9e	m4iii	stars/m4iii.dat	
m4iab + b	m4iii	stars/m4iii.dat	
m4ib+...	m4iii	stars/m4iii.dat	
m4ii	m4iii	stars/m4iii.dat	
m4iii	stars/m4iii.dat		
m4iii:	m4iii	stars/m4iii.dat	
m4iiia	m4iii	stars/m4iii.dat	
m4iiie-m6e	m4iii	stars/m4iii.dat	
m4iiie-m7e	m4iii	stars/m4iii.dat	
m4iiie-m8e	m4iii	stars/m4iii.dat	
m4ii-iii	m4iii	stars/m4iii.dat	
m4ii/iii	m4iii	stars/m4iii.dat	
m4ii-iiivar	m4iii	stars/m4iii.dat	
m4iii sb	m4iii	stars/m4iii.dat	
m4iiivar	m4iii	stars/m4iii.dat	
m4:iiivar	m4iii	stars/m4iii.dat	
m4iivar	m4iii	stars/m4iii.dat	
m4   k	m4v	stars/m4v.dat	
m4/m5	m4iii	stars/m4iii.dat	
m4/m5e	m4iii	stars/m4iii.dat	
m4/m5ib/ii	m4iii	stars/m4iii.dat	
m4/m5ib/ii:	m4iii	stars/m4iii.dat	
m4/m5iii	m4iii	stars/m4iii.dat	
m4/m5iii:	m4iii	stars/m4iii.dat	
m4/m5ii/iii	m4iii	stars/m4iii.dat	
m4-m8(s)e	m4iii	stars/m4iii.dat	
m4pe	m4iii	stars/m4iii.dat	
m4se-m7.5se	m4iii	stars/m4iii.dat	
m4sv	m4iii	stars/m4iii.dat	
m4v	stars/m4v.dat		
m4v:	m4v	stars/m4v.dat	
m4ve	m4v	stars/m4v.dat	
m5	m5v	stars/m5v.dat	
m5  :	m5v	stars/m5v.dat	
m5...	m5iii	stars/m5iii.dat	
m5.2	m5iii	stars/m5iii.dat	
m5.5	m5iii	stars/m5iii.dat	
m5.5:	m5iii	stars/m5iii.dat	
m5-5.5	m5iii	stars/m5iii.dat	
m5.5-6	m5iii	stars/m5iii.dat	
m5.5e-m7e	m5iii	stars/m5iii.dat	
m5.5e-m8.8e	m5iii	stars/m5iii.dat	
m5.5e-m9e	m5iii	stars/m5iii.dat	
m5.5ve	m5iii	stars/m5iii.dat	
m5.5 v e	m5iii	stars/m5iii.dat	
m5-6	m5iii	stars/m5iii.dat	
m5e	m5v	stars/m5v.dat	
m5  e	m5v	stars/m5v.dat	
m5:e	m5iii	stars/m5iii.dat	
m5e-m6e	m5iii	stars/m5iii.dat	
m5e-m7	m5iii	stars/m5iii.dat	
m5e-m7e	m5iii	stars/m5iii.dat	
m5e-m7iiie	m5iii	stars/m5iii.dat	
m5e-m8	m5iii	stars/m5iii.dat	
m5e-m8.2e	m5iii	stars/m5iii.dat	
m5e-m8.5e	m5iii	stars/m5iii.dat	
m5e-m8e	m5iii	stars/m5iii.dat	
m5e-m8e tc:	m5iii	stars/m5iii.dat	
m5e-m9e	m5iii	stars/m5iii.dat	
m5e-m9iiie	m5iii	stars/m5iii.dat	
m5ib/ii	m5iii	stars/m5iii.dat	
m5ib-iivar	m5iii	stars/m5iii.dat	
m5ii	m5iii	stars/m5iii.dat	
m5ii:	m5iii	stars/m5iii.dat	
m5iib	m5iii	stars/m5iii.dat	
m5iii	stars/m5iii.dat		
m5iii:	m5iii	stars/m5iii.dat	
m5iiia	m5iii	stars/m5iii.dat	
m5iiie	m5iii	stars/m5iii.dat	
m5iii:e	m5iii	stars/m5iii.dat	
m5iiie-m9e	m5iii	stars/m5iii.dat	
m5iiievar	m5iii	stars/m5iii.dat	
m5ii-iii	m5iii	stars/m5iii.dat	
m5ii/iii	m5iii	stars/m5iii.dat	
m5ii-iiivar	m5iii	stars/m5iii.dat	
m5iii-ivvar	m5iii	stars/m5iii.dat	
m5iiivar	m5iii	stars/m5iii.dat	
m5iivar	m5iii	stars/m5iii.dat	
m5   k	m5v	stars/m5v.dat	
m5/m6e	m5iii	stars/m5iii.dat	
m5/m6ib/ii	m5iii	stars/m5iii.dat	
m5/m6ii:	m5iii	stars/m5iii.dat	
m5/m6iii	m5iii	stars/m5iii.dat	
m5/m6iii:	m5iii	stars/m5iii.dat	
m5/m6iiie	m5iii	stars/m5iii.dat	
m5/m6ii/iii	m5iii	stars/m5iii.dat	
m5/m6iv	m5iii	stars/m5iii.dat	
m5-m8	m5iii	stars/m5iii.dat	
m5-m8e	m5iii	stars/m5iii.dat	
m5-m8iiie	m5iii	stars/m5iii.dat	
m5sv	m5iii	stars/m5iii.dat	
m5 v	stars/m5v.dat		
m5ve	m5v	stars/m5v.dat	
m6	m6v	stars/m6v.dat	
m6  :	m6v	stars/m6v.dat	
m6.2iii	m6iii	stars/m6iii.dat	
m6.5	m6iii	stars/m6iii.dat	
m6.5e	m6iii	stars/m6iii.dat	
m6.5e-m9.5e	m6iii	stars/m6iii.dat	
m6.5e-m9e	m6iii	stars/m6iii.dat	
m6.5iii	m6iii	stars/m6iii.dat	
m6.5iiias	m6iii	stars/m6iii.dat	
m6.5-m8e	m6iii	stars/m6iii.dat	
m6.5-m9.0e	m6iii	stars/m6iii.dat	
m6.5-m9.5e	m6iii	stars/m6iii.dat	
m6e	m6v	stars/m6v.dat	
m6  e	m6v	stars/m6v.dat	
m6  e:	m6iii	stars/m6iii.dat	
m6:e...	m6iii	stars/m6iii.dat	
m6e-m7	m6iii	stars/m6iii.dat	
m6e-m7e	m6iii	stars/m6iii.dat	
m6e-m8	m6iii	stars/m6iii.dat	
m6e-m8.5e tc	m6iii	stars/m6iii.dat	
m6e-m8.8e	m6iii	stars/m6iii.dat	
m6e-m8e	m6iii	stars/m6iii.dat	
m6e-m9	m6iii	stars/m6iii.dat	
m6e-m9.5e	m6iii	stars/m6iii.dat	
m6e-m9e	m6iii	stars/m6iii.dat	
m6ib-ii:pe	m6iii	stars/m6iii.dat	
m6ii:e	m6iii	stars/m6iii.dat	
m6iii	stars/m6iii.dat		
m6iii:	m6iii	stars/m6iii.dat	
m6iiie	m6iii	stars/m6iii.dat	
m6iii:e-m8	m6iii	stars/m6iii.dat	
m6iiie-m8e	m6iii	stars/m6iii.dat	
m6iiie-m9.5e	m6iii	stars/m6iii.dat	
m6ii/iii	m6iii	stars/m6iii.dat	
m6iiivar	m6iii	stars/m6iii.dat	
m6iii:var	m6iii	stars/m6iii.dat	
m6iivar	m6iii	stars/m6iii.dat	
m6   j	m6v	stars/m6v.dat	
m6/m7	m6iii	stars/m6iii.dat	
m6-m7e	m6iii	stars/m6iii.dat	
m6/m7e	m6iii	stars/m6iii.dat	
m6/m7iii	m6iii	stars/m6iii.dat	
m6/m7pe	m6iii	stars/m6iii.dat	
m6-m8	m6iii	stars/m6iii.dat	
m6-m9.0e	m6iii	stars/m6iii.dat	
m6s	m6v	stars/m6v.dat	
m6sv	m6iii	stars/m6iii.dat	
m6v	stars/m6v.dat		
m6 v	stars/m6v.dat		
m6ve	m6v	stars/m6v.dat	
m6 ve	m6v	stars/m6v.dat	
m7	m7iii	stars/m7iii.dat	
m7  :	m7iii	stars/m7iii.dat	
m7/8iii	m7iii	stars/m7iii.dat	
m7e	m7iii	stars/m7iii.dat	
m7ea	m7iii	stars/m7iii.dat	
m7e-m8e	m7iii	stars/m7iii.dat	
m7e-m9	m7iii	stars/m7iii.dat	
m7iii	stars/m7iii.dat		
m7iiie	m7iii	stars/m7iii.dat	
m7ii-iii:v	m7iii	stars/m7iii.dat	
m7iiivar	m7iii	stars/m7iii.dat	
m7-m10	m7iii	stars/m7iii.dat	
m7-m8e	m7iii	stars/m7iii.dat	
m7/m8iii	m7iii	stars/m7iii.dat	
m7/m8iiie	m7iii	stars/m7iii.dat	
m7-m9e	m7iii	stars/m7iii.dat	
m7:sev	m7iii	stars/m7iii.dat	
m8	m8iii	stars/m8iii.dat	
m8...	m8iii	stars/m8iii.dat	
m8e	m8iii	stars/m8iii.dat	
m8iii	stars/m8iii.dat		
m8iiie	m8iii	stars/m8iii.dat	
m8iii:e	m8iii	stars/m8iii.dat	
m8iiivar	m8iii	stars/m8iii.dat	
m8-m9.5e	m8iii	stars/m8iii.dat	
m8p(s)	m8iii	stars/m8iii.dat	
m8v	m8iii	stars/m8iii.dat	
m9	m9iii	stars/m9iii.dat	
m9e	m9iii	stars/m9iii.dat	
ma	m0v	stars/m0v.dat	
mb	m0v	stars/m0v.dat	
mc	m0v	stars/m0v.dat	
md	m0v	stars/m0v.dat	
me	m0v	stars/m0v.dat	
miii	m3ii	stars/m3ii.dat	
miiivar	m10iii	stars/m10iii.dat	
mp	m0v	stars/m0v.dat	
mpe	m0v	stars/m0v.dat	
n			
n...	a0iv	stars/a0iv.dat	
n0			
n0e	a0i	stars/a0i.dat	
n0v	a0i	stars/a0i.dat	
n2			
n3v	a0i	stars/a0i.dat	
n5			
ne			
nevar	a0iii	stars/a0iii.dat	
npvar	a0iii	stars/a0iii.dat	
nv...	a0iii	stars/a0iii.dat	
o...	o5v	stars/o5v.dat	
o4...	o8iii	stars/o8iii.dat	
o5	o5v	stars/o5v.dat	
o5.5	o5v	stars/o5v.dat	
o5.5((f))	o5v	stars/o5v.dat	
o5/6(e)	o5v	stars/o5v.dat	
o5e	o5v	stars/o5v.dat	
o5e...	o5v	stars/o5v.dat	
o5f	o5v	stars/o5v.dat	
o5iaf	o5v	stars/o5v.dat	
o5/o6	o5v	stars/o5v.dat	
o5pvar	o5v	stars/o5v.dat	
o6	o5v	stars/o5v.dat	
o6...	o8iii	stars/o8iii.dat	
o6.5...	o8iii	stars/o8iii.dat	
o6.5v	o8iii	stars/o8iii.dat	
o6e	o5v	stars/o5v.dat	
o6e...	o8iii	stars/o8iii.dat	
o6 (f)	o5v	stars/o5v.dat	
o6/o7	o8iii	stars/o8iii.dat	
o6pe	o5v	stars/o5v.dat	
o6:pe sb	o8iii	stars/o8iii.dat	
o7	o5v	stars/o5v.dat	
o7:	o5v	stars/o5v.dat	
o7.5...	o8iii	stars/o8iii.dat	
o7.5iab:	o8iii	stars/o8iii.dat	
o7.5iii	o8iii	stars/o8iii.dat	
o7.5v	o8iii	stars/o8iii.dat	
o7e	o5v	stars/o5v.dat	
o7f	o5v	stars/o5v.dat	
o7i...	o8iii	stars/o8iii.dat	
o7iab:	o8iii	stars/o8iii.dat	
o7ii...	o8iii	stars/o8iii.dat	
o7iii	o8iii	stars/o8iii.dat	
o7iii...	o8iii	stars/o8iii.dat	
o7n	o5v	stars/o5v.dat	
o7/o8	o8iii	stars/o8iii.dat	
o7p	o5v	stars/o5v.dat	
o7v	o5v	stars/o5v.dat	
o8	o8iii	stars/o8iii.dat	
o8.5	o8iii	stars/o8iii.dat	
o8.5v	o8iii	stars/o8iii.dat	
o8.5v:	o8iii	stars/o8iii.dat	
o8/9f	o8iii	stars/o8iii.dat	
o8e	o8iii	stars/o8iii.dat	
o(8)fe	o8iii	stars/o8iii.dat	
o8iab+...	o8iii	stars/o8iii.dat	
o8 (+o8)	o8iii	stars/o8iii.dat	
o8/o9	o8iii	stars/o8iii.dat	
o8/o9ib:	o8iii	stars/o8iii.dat	
o8v	o8iii	stars/o8iii.dat	
o8v:	o8iii	stars/o8iii.dat	
o8var	o8iii	stars/o8iii.dat	
o8vnn	o8iii	stars/o8iii.dat	
o8:vnn	o8iii	stars/o8iii.dat	
o8v:pevar	o8iii	stars/o8iii.dat	
o9	o9v	stars/o9v.dat	
o9:	o9v	stars/o9v.dat	
o9.5/b0ia..	o9v	stars/o9v.dat	
o9.5/b0iab	o9v	stars/o9v.dat	
o9.5-b1ia(p)	o9v	stars/o9v.dat	
o9.5ia	o9v	stars/o9v.dat	
o9.5ia:	o9v	stars/o9v.dat	
o9.5ia/ab	o9v	stars/o9v.dat	
o9.5iab	o9v	stars/o9v.dat	
o9.5iab:	o9v	stars/o9v.dat	
o9.5iab-ib	o9v	stars/o9v.dat	
o9.5ia sb:	o9v	stars/o9v.dat	
o9.5ib	o9v	stars/o9v.dat	
o9.5ib sb	o9v	stars/o9v.dat	
o9.5ii	o9v	stars/o9v.dat	
o9.5ii:	o9v	stars/o9v.dat	
o9.5iii	o9v	stars/o9v.dat	
o9.5iv	o9v	stars/o9v.dat	
o9.5pe	o9v	stars/o9v.dat	
o9.5v	o9v	stars/o9v.dat	
o9.5v:	o9v	stars/o9v.dat	
o9.5v...	o9v	stars/o9v.dat	
o9.5v:n...	o9v	stars/o9v.dat	
o9.5vpe	o9v	stars/o9v.dat	
o9.5vvar	o9v	stars/o9v.dat	
o9/b1ab:e:	o9v	stars/o9v.dat	
o9e	o9v	stars/o9v.dat	
o9ia	o9v	stars/o9v.dat	
o9iab:	o9v	stars/o9v.dat	
o9ib	o9v	stars/o9v.dat	
o9ii	o9v	stars/o9v.dat	
o9ii:	o9v	stars/o9v.dat	
o9iii	o9v	stars/o9v.dat	
o9:iii:	o9v	stars/o9v.dat	
o9iii:	o9v	stars/o9v.dat	
o9iiinn	o9v	stars/o9v.dat	
o9iv	o9v	stars/o9v.dat	
o9iv-v	o9v	stars/o9v.dat	
o9p	o9v	stars/o9v.dat	
o9p...	o9v	stars/o9v.dat	
o9:pe	o9v	stars/o9v.dat	
o9v	stars/o9v.dat		
o9:v	o9v	stars/o9v.dat	
o9v:	o9v	stars/o9v.dat	
o9vp	o9v	stars/o9v.dat	
o9vp...	o9v	stars/o9v.dat	
oe+...	o8iii	stars/o8iii.dat	
op	o5v	stars/o5v.dat	
pec	a0i	stars/a0i.dat	
pec(nova)	synphot	stars/synphot.dat	
r	rf6v	stars/rf6v.dat	
r...	rf6v	stars/rf6v.dat	
r0	rf6v	stars/rf6v.dat	
r2v	rf6v	stars/rf6v.dat	
r3	rf6v	stars/rf6v.dat	
r3v	rf6v	stars/rf6v.dat	
r4	rf6v	stars/rf6v.dat	
r4v	rf6v	stars/rf6v.dat	
r5	rf6v	stars/rf6v.dat	
r6	rf6v	stars/rf6v.dat	
r6p	rf6v	stars/rf6v.dat	
r6pv	rf6v	stars/rf6v.dat	
r6v	rf6v	stars/rf6v.dat	
r8	rf6v	stars/rf6v.dat	
r8v	rf6v	stars/rf6v.dat	
r9	rf6v	stars/rf6v.dat	
rp...	rf6v	stars/rf6v.dat	
rpvar	rf6v	stars/rf6v.dat	
s	synphot	stars/synphot.dat	
s...	synphot	stars/synphot.dat	
s15ev	synphot	stars/synphot.dat	
s39e	synphot	stars/synphot.dat	
s41	synphot	stars/synphot.dat	
s42e	synphot	stars/synphot.dat	
s42v	synphot	stars/synphot.dat	
s49e	synphot	stars/synphot.dat	
s51	synphot	stars/synphot.dat	
s5.3 sb:	synphot	stars/synphot.dat	
s57:	synphot	stars/synphot.dat	
s58v	synphot	stars/synphot.dat	
s62	synphot	stars/synphot.dat	
s63e	synphot	stars/synphot.dat	
s66ev	synphot	stars/synphot.dat	
s71e:	synphot	stars/synphot.dat	
s75v	synphot	stars/synphot.dat	
sc45/8e	synphot	stars/synphot.dat	
sda2	synphot	stars/synphot.dat	
sda6:	synphot	stars/synphot.dat	
sdb:	synphot	stars/synphot.dat	
sdb(nova)	synphot	stars/synphot.dat	
sdf:	synphot	stars/synphot.dat	
sdf0	synphot	stars/synphot.dat	
sdf0:	synphot	stars/synphot.dat	
sdf0::	synphot	stars/synphot.dat	
sdf2	synphot	stars/synphot.dat	
